total_test_negative,since_date,total_icu_yesterday,total_patient,covid_icu_today,total_patient_today,covid_icu_yesterday,positivity_rate_last_week,total_icu_today,cumm_patient_today,total_icu_beds,info_date,total_test_positive,cumm_patient_yesterday,cumm_patient_discharged_today,total_patient_yesterday,cumm_patient_discharged_yesterday,positivity_rate,total_beds,percent_unvaccinated,cumm_deaths_today,cumm_deaths_yesterday
47012.0,Reflects patients tested through SMH systems since March 2,60.0,743.0,20.0,81.0,16.0,7.8,63.0,1841.0,72.0,2021-01-21 00:00:00,2556.0,1830.0,2089.0,87.0,2068.0,8.1,839.0,,,
47373.0,Reflects patients tested through SMH systems since March 2,63.0,723.0,19.0,77.0,20.0,7.8,53.0,1849.0,72.0,2021-01-22 00:00:00,2568.0,1841.0,2102.0,81.0,2089.0,7.3,839.0,,,
47373.0,Reflects patients tested through SMH systems since March 2,63.0,723.0,19.0,77.0,20.0,7.8,53.0,1849.0,72.0,2021-01-22 00:00:00,2568.0,1841.0,2102.0,81.0,2089.0,7.3,839.0,,,
47373.0,Reflects patients tested through SMH systems since March 2,63.0,723.0,19.0,77.0,20.0,7.8,53.0,1849.0,72.0,2021-01-22 00:00:00,2568.0,1841.0,2102.0,81.0,2089.0,7.3,839.0,,,
48131.0,Reflects patients tested through SMH systems since March 2,58.0,707.0,15.0,79.0,17.0,7.3,54.0,1881.0,72.0,2021-01-25 00:00:00,2612.0,1870.0,2138.0,74.0,2133.0,5.6,839.0,,,
48468.0,Reflects patients tested through SMH systems since March 2,54.0,744.0,13.0,71.0,15.0,7.3,60.0,1892.0,72.0,2021-01-26 00:00:00,2631.0,1881.0,2164.0,79.0,2138.0,5.3,839.0,,,
48906.0,Reflects patients tested through SMH systems since March 2,60.0,764.0,15.0,73.0,13.0,7.3,61.0,1902.0,72.0,2021-01-27 00:00:00,2645.0,1892.0,2157.0,71.0,2144.0,5.0,839.0,,,
49181.0,Reflects patients tested through SMH systems since March 2,61.0,781.0,14.0,75.0,15.0,7.3,63.0,1915.0,72.0,2021-01-28 00:00:00,2660.0,1902.0,2171.0,73.0,2157.0,4.7,839.0,,,
49419.0,Reflects patients tested through SMH systems since March 2,63.0,730.0,16.0,69.0,14.0,7.3,67.0,1924.0,72.0,2021-01-29 00:00:00,2672.0,1915.0,2188.0,75.0,2171.0,4.8,839.0,,,
49419.0,Reflects patients tested through SMH systems since March 2,63.0,730.0,16.0,69.0,14.0,7.3,67.0,1924.0,72.0,2021-01-29 00:00:00,2672.0,1915.0,2188.0,75.0,2171.0,4.8,839.0,,,
49419.0,Reflects patients tested through SMH systems since March 2,63.0,730.0,16.0,69.0,14.0,7.3,67.0,1924.0,72.0,2021-01-29 00:00:00,2672.0,1915.0,2188.0,75.0,2171.0,4.8,839.0,,,
50153.0,Reflects patients tested through SMH systems since March 2,,674.0,20.0,62.0,18.0,4.8,63.0,1942.0,72.0,2021-02-01 00:00:00,2715.0,1937.0,2214.0,61.0,2208.0,5.0,839.0,,,
50488.0,Reflects patients tested through SMH systems since March 2,63.0,732.0,18.0,61.0,20.0,4.8,62.0,1953.0,72.0,2021-02-02 00:00:00,2736.0,1942.0,2228.0,62.0,2214.0,5.1,839.0,,,
50772.0,Reflects patients tested through SMH systems since March 2,62.0,729.0,17.0,61.0,18.0,4.8,58.0,1966.0,72.0,2021-02-03 00:00:00,2751.0,1953.0,2242.0,,2228.0,5.2,839.0,,,
51051.0,Reflects patients tested through SMH systems since March 2,58.0,711.0,15.0,54.0,17.0,4.8,60.0,1970.0,72.0,2021-02-04 00:00:00,2759.0,1966.0,2250.0,61.0,2242.0,5.1,839.0,,,
51316.0,Reflects patients tested through SMH systems since March 2,,702.0,12.0,45.0,15.0,4.8,60.0,1975.0,72.0,2021-02-05 00:00:00,2769.0,1970.0,2265.0,54.0,2250.0,5.0,839.0,,,
51316.0,Reflects patients tested through SMH systems since March 2,,702.0,12.0,45.0,15.0,4.8,60.0,1975.0,72.0,2021-02-05 00:00:00,2769.0,1970.0,2265.0,54.0,2250.0,5.0,839.0,,,
51316.0,Reflects patients tested through SMH systems since March 2,,702.0,12.0,45.0,15.0,4.8,60.0,1975.0,72.0,2021-02-05 00:00:00,2769.0,1970.0,2265.0,54.0,2250.0,5.0,839.0,,,
51908.0,Reflects patients tested through SMH systems since March 2,65.0,611.0,10.0,40.0,12.0,5.0,53.0,1993.0,72.0,2021-02-08 00:00:00,2793.0,1991.0,2294.0,44.0,2288.0,4.3,839.0,,,
52222.0,Reflects patients tested through SMH systems since March 2,53.0,701.0,11.0,40.0,10.0,5.0,58.0,1999.0,72.0,2021-02-09 00:00:00,2799.0,1993.0,2301.0,,2294.0,3.4,839.0,,,
52510.0,Reflects patients tested through SMH systems since March 2,58.0,718.0,10.0,45.0,11.0,5.0,55.0,1999.0,72.0,2021-02-10 00:00:00,2811.0,1993.0,2304.0,40.0,1999.0,3.2,839.0,,,
52850.0,Reflects patients tested through SMH systems since March 2,55.0,710.0,11.0,46.0,10.0,5.0,60.0,2019.0,72.0,2021-02-11 00:00:00,2826.0,2008.0,2319.0,45.0,2304.0,3.5,839.0,,,
53135.0,Reflects patients tested through SMH systems since March 2,60.0,712.0,9.0,39.0,11.0,5.0,58.0,2024.0,72.0,2021-02-12 00:00:00,2832.0,2019.0,2332.0,46.0,2319.0,3.3,839.0,,,
53135.0,Reflects patients tested through SMH systems since March 2,60.0,712.0,9.0,39.0,11.0,5.0,58.0,2024.0,72.0,2021-02-12 00:00:00,2832.0,2019.0,2332.0,46.0,2319.0,3.3,839.0,,,
53135.0,Reflects patients tested through SMH systems since March 2,60.0,712.0,9.0,39.0,11.0,5.0,58.0,2024.0,72.0,2021-02-12 00:00:00,2832.0,2019.0,2332.0,46.0,2319.0,3.3,839.0,,,
53135.0,Reflects patients tested through SMH systems since March 2,61.0,692.0,7.0,40.0,8.0,3.1,56.0,2044.0,72.0,2021-02-15 00:00:00,2832.0,2038.0,2354.0,,2348.0,3.4,839.0,,,
54140.0,Reflects patients tested through SMH systems since March 2,,752.0,10.0,44.0,7.0,3.1,56.0,2056.0,72.0,2021-02-16 00:00:00,2873.0,2044.0,2366.0,40.0,2354.0,3.7,839.0,,,
54448.0,Reflects patients tested through SMH systems since March 2,56.0,783.0,11.0,48.0,10.0,3.1,61.0,2065.0,72.0,2021-02-17 00:00:00,2884.0,2056.0,2372.0,44.0,2366.0,3.7,839.0,,,
54949.0,Reflects patients tested through SMH systems since March 2,59.0,735.0,12.0,47.0,,3.1,57.0,2081.0,72.0,2021-02-18 00:00:00,2909.0,2076.0,2391.0,51.0,2381.0,4.1,839.0,,,
54692.0,Reflects patients tested through SMH systems since March 2,61.0,753.0,12.0,51.0,11.0,3.1,59.0,2076.0,72.0,2021-02-18 00:00:00,2897.0,2065.0,2381.0,48.0,2372.0,3.7,839.0,,,
54949.0,Reflects patients tested through SMH systems since March 2,59.0,735.0,12.0,47.0,,3.1,57.0,2081.0,72.0,2021-02-18 00:00:00,2909.0,2076.0,2391.0,51.0,2381.0,4.1,839.0,,,
54949.0,Reflects patients tested through SMH systems since March 2,59.0,735.0,12.0,47.0,,3.1,57.0,2081.0,72.0,2021-02-18 00:00:00,2909.0,2076.0,2391.0,51.0,2381.0,4.1,839.0,,,
55558.0,Reflects patients tested through SMH systems since March 2,55.0,670.0,12.0,37.0,15.0,4.1,44.0,2093.0,72.0,2021-02-22 00:00:00,2933.0,2086.0,2418.0,,2410.0,4.0,839.0,,,
55897.0,Reflects patients tested through SMH systems since March 2,44.0,700.0,13.0,41.0,12.0,4.1,57.0,2098.0,72.0,2021-02-23 00:00:00,2943.0,2093.0,2425.0,37.0,2418.0,3.9,839.0,,,
56224.0,Reflects patients tested through SMH systems since March 2,57.0,716.0,11.0,38.0,13.0,4.1,56.0,2106.0,72.0,2021-02-24 00:00:00,2950.0,2098.0,2435.0,41.0,2425.0,3.6,839.0,,,
56224.0,Reflects patients tested through SMH systems since March 2,57.0,716.0,11.0,38.0,13.0,4.1,56.0,2106.0,72.0,2021-02-24 00:00:00,2950.0,2098.0,2435.0,41.0,2425.0,3.6,839.0,,,
56782.0,Reflects patients tested through SMH systems since March 2,,790.0,14.0,44.0,13.0,4.1,64.0,2121.0,72.0,2021-02-26 00:00:00,2972.0,2117.0,2448.0,45.0,2442.0,3.3,839.0,,,
56782.0,Reflects patients tested through SMH systems since March 2,,790.0,14.0,44.0,13.0,4.1,64.0,2121.0,72.0,2021-02-26 00:00:00,2972.0,2117.0,2448.0,45.0,2442.0,3.3,839.0,,,
56782.0,Reflects patients tested through SMH systems since March 2,,790.0,14.0,44.0,13.0,4.1,64.0,2121.0,72.0,2021-02-26 00:00:00,2972.0,2117.0,2448.0,45.0,2442.0,3.3,839.0,,,
57408.0,Reflects patients tested through SMH systems since March 2,,709.0,7.0,33.0,9.0,3.3,55.0,2131.0,72.0,2021-03-01 00:00:00,2999.0,2127.0,2470.0,38.0,2462.0,3.4,839.0,,,
57752.0,Reflects patients tested through SMH systems since March 2,55.0,765.0,8.0,36.0,7.0,3.3,59.0,2135.0,72.0,2021-03-02 00:00:00,3008.0,2131.0,2473.0,33.0,2470.0,3.4,839.0,,,
58088.0,Reflects patients tested through SMH systems since March 2,59.0,745.0,10.0,38.0,8.0,3.3,63.0,2141.0,72.0,2021-03-03 00:00:00,3017.0,2135.0,2482.0,36.0,2473.0,3.5,839.0,,,
58303.0,Reflects patients tested through SMH systems since March 2,63.0,757.0,13.0,44.0,10.0,3.3,65.0,2151.0,72.0,2021-03-04 00:00:00,3025.0,2135.0,2487.0,38.0,2482.0,3.1,839.0,,,
58561.0,Reflects patients tested through SMH systems since March 2,65.0,798.0,16.0,45.0,13.0,3.3,69.0,2158.0,72.0,2021-03-05 00:00:00,3033.0,2151.0,2496.0,44.0,2487.0,3.4,839.0,,,
58561.0,Reflects patients tested through SMH systems since March 2,65.0,798.0,16.0,45.0,13.0,3.3,69.0,2158.0,72.0,2021-03-05 00:00:00,3033.0,2151.0,2496.0,44.0,2487.0,3.4,839.0,,,
58561.0,Reflects patients tested through SMH systems since March 2,65.0,798.0,16.0,45.0,13.0,3.3,69.0,2158.0,72.0,2021-03-05 00:00:00,3033.0,2151.0,2496.0,44.0,2487.0,3.4,839.0,,,
59137.0,Reflects patients tested through SMH systems since March 2020,,733.0,10.0,43.0,12.0,3.4,57.0,2173.0,72.0,2021-03-08 00:00:00,3061.0,2167.0,2518.0,42.0,2509.0,3.4,839.0,,,
59464.0,Reflects patients tested through SMH systems since March 2020,57.0,760.0,7.0,39.0,10.0,3.4,59.0,2178.0,72.0,2021-03-09 00:00:00,3067.0,2173.0,2529.0,43.0,2518.0,3.3,839.0,,,
59805.0,Reflects patients tested through SMH systems since March 2020,59.0,778.0,8.0,36.0,7.0,3.4,66.0,2182.0,72.0,2021-03-10 00:00:00,3069.0,2178.0,2535.0,39.0,2529.0,3.0,839.0,,,
60096.0,Reflects patients tested through SMH systems since March 2020,66.0,770.0,9.0,34.0,8.0,3.4,64.0,2188.0,72.0,2021-03-11 00:00:00,3075.0,2182.0,2543.0,36.0,2535.0,2.7,839.0,,,
60356.0,Reflects patients tested through SMH systems since March 2020,64.0,757.0,8.0,32.0,,3.4,58.0,2191.0,72.0,2021-03-12 00:00:00,3080.0,2188.0,2548.0,34.0,2543.0,2.6,839.0,,,
60356.0,Reflects patients tested through SMH systems since March 2020,64.0,757.0,8.0,32.0,,3.4,58.0,2191.0,72.0,2021-03-12 00:00:00,3080.0,2188.0,2548.0,34.0,2543.0,2.6,839.0,,,
60356.0,Reflects patients tested through SMH systems since March 2020,64.0,757.0,8.0,32.0,,3.4,58.0,2191.0,72.0,2021-03-12 00:00:00,3080.0,2188.0,2548.0,34.0,2543.0,2.6,839.0,,,
60957.0,Reflects patients tested through SMH systems since March 2020,47.0,697.0,8.0,34.0,,2.6,45.0,2208.0,72.0,2021-03-15 00:00:00,3101.0,2200.0,2565.0,33.0,2558.0,2.1,839.0,,,
61310.0,Reflects patients tested through SMH systems since March 2020,45.0,726.0,7.0,30.0,8.0,2.6,43.0,2216.0,72.0,2021-03-16 00:00:00,3112.0,2208.0,2578.0,34.0,2565.0,2.4,839.0,,,
61729.0,Reflects patients tested through SMH systems since March 2020,43.0,736.0,7.0,30.0,,2.6,49.0,2219.0,72.0,2021-03-17 00:00:00,3117.0,2216.0,2582.0,,2578.0,2.4,839.0,,,
61977.0,Reflects patients tested through SMH systems since March 2020,49.0,716.0,6.0,25.0,7.0,2.6,53.0,2223.0,72.0,2021-03-18 00:00:00,3126.0,2216.0,2591.0,30.0,2582.0,2.6,839.0,,,
62241.0,Reflects patients tested through SMH systems since March 2,53.0,729.0,5.0,26.0,6.0,2.6,51.0,2227.0,72.0,2021-03-19 00:00:00,3132.0,2223.0,2597.0,25.0,2591.0,2.7,839.0,,,
62241.0,Reflects patients tested through SMH systems since March 2,53.0,729.0,5.0,26.0,6.0,2.6,51.0,2227.0,72.0,2021-03-19 00:00:00,3132.0,2223.0,2597.0,25.0,2591.0,2.7,839.0,,,
62241.0,Reflects patients tested through SMH systems since March 2,53.0,729.0,5.0,26.0,6.0,2.6,51.0,2227.0,72.0,2021-03-19 00:00:00,3132.0,2223.0,2597.0,25.0,2591.0,2.7,839.0,,,
62816.0,Reflects patients tested through SMH systems since March 2,50.0,678.0,6.0,29.0,,2.7,51.0,2243.0,72.0,2021-03-22 00:00:00,3159.0,2237.0,2611.0,28.0,2604.0,3.0,839.0,,,
63167.0,Reflects patients tested through SMH systems since March 2,51.0,745.0,4.0,29.0,6.0,2.7,53.0,2250.0,72.0,2021-03-23 00:00:00,3168.0,2243.0,2619.0,,2611.0,2.9,839.0,,,
63551.0,Reflects patients tested through SMH systems since March 2,53.0,745.0,4.0,28.0,,2.7,58.0,2256.0,72.0,2021-03-24 00:00:00,3181.0,2250.0,2630.0,29.0,2619.0,3.4,839.0,,,
63837.0,Reflects patients tested through SMH systems since March 2,58.0,749.0,3.0,26.0,4.0,2.7,55.0,2262.0,72.0,2021-03-25 00:00:00,3187.0,2256.0,2639.0,28.0,2630.0,3.2,839.0,,,
64064.0,Reflects patients tested through SMH systems since March 2,55.0,755.0,3.0,32.0,,2.7,54.0,2273.0,72.0,2021-03-26 00:00:00,3199.0,2262.0,2647.0,26.0,2639.0,3.5,839.0,,,
64064.0,Reflects patients tested through SMH systems since March 2,55.0,755.0,3.0,32.0,,2.7,54.0,2273.0,72.0,2021-03-26 00:00:00,3199.0,2262.0,2647.0,26.0,2639.0,3.5,839.0,,,
64064.0,Reflects patients tested through SMH systems since March 2,55.0,755.0,3.0,32.0,,2.7,54.0,2273.0,72.0,2021-03-26 00:00:00,3199.0,2262.0,2647.0,26.0,2639.0,3.5,839.0,,,
64696.0,Reflects patients tested through SMH systems since March 2,47.0,727.0,6.0,32.0,5.0,3.5,53.0,2291.0,72.0,2021-03-29 00:00:00,3232.0,2285.0,2684.0,28.0,2668.0,3.8,839.0,,,
65034.0,Reflects patients tested through SMH systems since March 2,53.0,765.0,6.0,36.0,,3.5,46.0,2299.0,72.0,2021-03-30 00:00:00,3244.0,2291.0,2679.0,32.0,2674.0,3.9,839.0,,,
65386.0,Reflects patients tested through SMH systems since March 2,46.0,783.0,7.0,35.0,6.0,3.5,54.0,2304.0,72.0,2021-03-31 00:00:00,3250.0,2291.0,2686.0,36.0,2679.0,3.6,839.0,,,
65685.0,Reflects patients tested through SMH systems since March 2,54.0,770.0,7.0,33.0,,3.5,49.0,2310.0,72.0,2021-04-01 00:00:00,3260.0,2304.0,2697.0,35.0,2686.0,3.8,839.0,,,
65973.0,Reflects patients tested through SMH systems since March 2,49.0,753.0,7.0,35.0,,3.5,44.0,2316.0,72.0,2021-04-02 00:00:00,3271.0,2310.0,2704.0,33.0,2697.0,3.7,839.0,,,
65973.0,Reflects patients tested through SMH systems since March 2,49.0,753.0,7.0,35.0,,3.5,44.0,2316.0,72.0,2021-04-02 00:00:00,3271.0,2310.0,2704.0,33.0,2697.0,3.7,839.0,,,
65973.0,Reflects patients tested through SMH systems since March 2,49.0,753.0,7.0,35.0,,3.5,44.0,2316.0,72.0,2021-04-02 00:00:00,3271.0,2310.0,2704.0,33.0,2697.0,3.7,839.0,,,
66618.0,Reflects patients tested through SMH systems since March 2,48.0,664.0,8.0,31.0,6.0,3.8,46.0,2328.0,72.0,2021-04-05 00:00:00,3296.0,2327.0,2728.0,33.0,2721.0,3.2,839.0,,,
66982.0,Reflects patients tested through SMH systems since March 2,46.0,723.0,8.0,29.0,,3.8,50.0,2334.0,72.0,2021-04-06 00:00:00,3306.0,2328.0,2737.0,31.0,2728.0,3.1,839.0,,,
67331.0,Reflects patients tested through SMH systems since March 2,50.0,764.0,8.0,28.0,,3.8,54.0,2337.0,72.0,2021-04-07 00:00:00,3314.0,2334.0,2742.0,29.0,2737.0,3.2,839.0,,,
67604.0,Reflects patients tested through SMH systems since March 2,54.0,759.0,8.0,28.0,,3.8,51.0,2345.0,72.0,2021-04-08 00:00:00,3328.0,2337.0,2753.0,,2742.0,3.4,839.0,,,
67888.0,Reflects patients tested through SMH systems since March 2,51.0,759.0,9.0,28.0,8.0,3.8,60.0,2349.0,72.0,2021-04-09 00:00:00,3336.0,2345.0,2761.0,,2753.0,3.2,839.0,,,
67888.0,Reflects patients tested through SMH systems since March 2,51.0,759.0,9.0,28.0,8.0,3.8,60.0,2349.0,72.0,2021-04-09 00:00:00,3336.0,2345.0,2761.0,,2753.0,3.2,839.0,,,
67888.0,Reflects patients tested through SMH systems since March 2,51.0,759.0,9.0,28.0,8.0,3.8,60.0,2349.0,72.0,2021-04-09 00:00:00,3336.0,2345.0,2761.0,,2753.0,3.2,839.0,,,
68529.0,Reflects patients tested through SMH systems since March 2,51.0,713.0,8.0,36.0,9.0,3.2,52.0,2365.0,72.0,2021-04-12 00:00:00,3361.0,2357.0,2776.0,32.0,2771.0,3.2,839.0,,,
68888.0,Reflects patients tested through SMH systems since March 2,52.0,767.0,7.0,44.0,8.0,3.2,55.0,2378.0,72.0,2021-04-13 00:00:00,3374.0,2365.0,2782.0,36.0,2776.0,3.4,839.0,,,
69283.0,Reflects patients tested through SMH systems since March 2,55.0,816.0,8.0,46.0,7.0,3.2,60.0,2385.0,72.0,2021-04-14 00:00:00,3383.0,2378.0,2790.0,44.0,2782.0,3.4,839.0,,,
69557.0,Reflects patients tested through SMH systems since March 2,60.0,777.0,8.0,51.0,,3.2,58.0,2395.0,72.0,2021-04-15 00:00:00,3391.0,2385.0,2797.0,46.0,2790.0,3.1,839.0,,,
69806.0,Reflects patients tested through SMH systems since March 2,,747.0,11.0,51.0,8.0,3.2,58.0,2404.0,72.0,2021-04-16 00:00:00,3407.0,2395.0,2808.0,,2797.0,3.6,839.0,,,
69806.0,Reflects patients tested through SMH systems since March 2,,747.0,11.0,51.0,8.0,3.2,58.0,2404.0,72.0,2021-04-16 00:00:00,3407.0,2395.0,2808.0,,2797.0,3.6,839.0,,,
69806.0,Reflects patients tested through SMH systems since March 2,,747.0,11.0,51.0,8.0,3.2,58.0,2404.0,72.0,2021-04-16 00:00:00,3407.0,2395.0,2808.0,,2797.0,3.6,839.0,,,
70454.0,Reflects patients tested through SMH systems since March 2,51.0,710.0,9.0,53.0,,3.6,47.0,2428.0,72.0,2021-04-19 00:00:00,3441.0,2421.0,2830.0,52.0,2821.0,4.0,839.0,,,
70767.0,Reflects patients tested through SMH systems since March 2,47.0,766.0,9.0,52.0,,3.6,53.0,2435.0,72.0,2021-04-20 00:00:00,3449.0,2428.0,2839.0,53.0,2830.0,4.0,839.0,,,
71128.0,Reflects patients tested through SMH systems since March 2,53.0,752.0,8.0,43.0,9.0,3.6,50.0,2437.0,62.0,2021-04-21 00:00:00,3458.0,2435.0,2853.0,52.0,2839.0,4.0,839.0,,,
71445.0,Reflects patients tested through SMH systems since March 2,50.0,755.0,8.0,43.0,,3.6,57.0,2445.0,62.0,2021-04-22 00:00:00,3464.0,2437.0,2861.0,,2853.0,3.6,839.0,,,
71665.0,Reflects patients tested through SMH systems since March 2,57.0,743.0,9.0,42.0,8.0,3.6,49.0,2453.0,62.0,2021-04-23 00:00:00,3477.0,2445.0,2874.0,43.0,2861.0,3.6,839.0,,,
71665.0,Reflects patients tested through SMH systems since March 2,57.0,743.0,9.0,42.0,8.0,3.6,49.0,2453.0,62.0,2021-04-23 00:00:00,3477.0,2445.0,2874.0,43.0,2861.0,3.6,839.0,,,
71665.0,Reflects patients tested through SMH systems since March 2,57.0,743.0,9.0,42.0,8.0,3.6,49.0,2453.0,62.0,2021-04-23 00:00:00,3477.0,2445.0,2874.0,43.0,2861.0,3.6,839.0,,,
72270.0,Reflects patients tested through SMH systems since March 2,52.0,680.0,9.0,50.0,,3.6,53.0,2473.0,62.0,2021-04-26 00:00:00,3497.0,2467.0,2890.0,46.0,2887.0,3.0,839.0,,,
72614.0,Reflects patients tested through SMH systems since March 2,,732.0,10.0,44.0,9.0,3.6,53.0,2480.0,62.0,2021-04-27 00:00:00,3504.0,2473.0,2905.0,50.0,2890.0,2.9,839.0,,,
72963.0,Reflects patients tested through SMH systems since March 2,53.0,723.0,11.0,42.0,10.0,3.6,58.0,2488.0,62.0,2021-04-28 00:00:00,3513.0,2480.0,2918.0,44.0,2905.0,2.9,839.0,,,
73242.0,Reflects patients tested through SMH systems since March 2,58.0,731.0,11.0,39.0,,3.6,61.0,2493.0,66.0,2021-04-29 00:00:00,3520.0,2488.0,2929.0,42.0,2918.0,3.1,839.0,,,
73476.0,Reflects patients tested through SMH systems since March 2,61.0,722.0,10.0,39.0,11.0,3.6,51.0,2502.0,66.0,2021-04-30 00:00:00,3529.0,2493.0,2939.0,,2929.0,2.8,839.0,,,
73476.0,Reflects patients tested through SMH systems since March 2,61.0,722.0,10.0,39.0,11.0,3.6,51.0,2502.0,66.0,2021-04-30 00:00:00,3529.0,2493.0,2939.0,,2929.0,2.8,839.0,,,
73476.0,Reflects patients tested through SMH systems since March 2,61.0,722.0,10.0,39.0,11.0,3.6,51.0,2502.0,66.0,2021-04-30 00:00:00,3529.0,2493.0,2939.0,,2929.0,2.8,839.0,,,
74084.0,Reflects patients tested through SMH systems since March 2,53.0,677.0,11.0,34.0,10.0,2.8,52.0,2514.0,66.0,2021-05-03 00:00:00,3543.0,2511.0,2956.0,36.0,2954.0,2.5,839.0,,,
74410.0,Reflects patients tested through SMH systems since March 2,52.0,734.0,13.0,27.0,11.0,2.8,53.0,2516.0,62.0,2021-05-04 00:00:00,3548.0,2514.0,2967.0,34.0,2956.0,2.4,839.0,,,
74737.0,Reflects patients tested through SMH systems since March 2,53.0,749.0,13.0,27.0,,2.8,56.0,2518.0,62.0,2021-05-05 00:00:00,3553.0,2516.0,2970.0,,2967.0,2.2,839.0,,,
75031.0,Reflects patients tested through SMH systems since March 2,56.0,766.0,12.0,27.0,13.0,2.8,51.0,2523.0,62.0,2021-05-06 00:00:00,3556.0,2518.0,2976.0,,2970.0,1.9,839.0,,,
